Class	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	60	60	60	60	60	60	60	60	60	60	60	60
Samples	X17763	X17770	X17784	X17786	X17802	X17826	X17861	X17884	X17947	X17980	X17993	X17769	X17794	X17795	X17796	X17859	X17864	X17948	X17957	X17964	X17972	X17996	X18014
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1403	0.000670374416525971	0.00136582167832168	0.0322364645111919	0.14449764490638	0.027212552096102	0.0972134484452867	0.304915071380184	0.365883128295255	0.107287601320925	0.0178597427808784	0.141329535066647	0.000917635281686224	0.160335412252693	0.0996935079409306	0.16560887863155	0.380085246455098	0.359287485079423	0.102711843176552	0.196503169115529	0.202465318905463	0.111016095623587	0.0830706292864878	0.0511475554965363
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV953	0.000521402323964644	0.134697333916084	0.0134159173522097	0.0601035462649383	0.00561412110811473	0.0435881238155401	0.0106631206563464	0.00593145869947276	0.0609801861302912	0.0705411307934967	0.0512978592231978	0.252905845058673	0.00820626063083764	0.0436333240456952	0.00203638338311159	0.0037981093855503	0.0153108070884216	0.0868249097096094	0.0901757418611351	0.0444279376041437	0.145943788837581	0.0740464444711828	0.219485204612354
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV249	0.178592710298937	0.000327797202797203	0.0915439066386072	0.066954727704465	0.00147094876195146	0.0418333684284411	0.000652332087211782	0.0883952108963093	0.0945286700690483	0.0520747391409852	0.016964646357278	0	0.000507296111724508	0.000473669545834494	0.000644854737985338	0.145509790681972	0	0.110519613369241	0.146499567847882	0.126417859508944	0.139919806928529	0.0343400312838407	0.0238363986455083
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1360	0	0	0.00970920221924622	0.0498657012729184	0.00929149301299338	0.0312346458903629	0.0985523245603031	0.125878734622144	0.0377514259981987	0.00558116961902451	0.0475562830842492	0	0.0582196890573245	0.0373641682920033	0.0573241922345914	0.13082376772451	0.124414654301717	0.0367424479655957	0.0680819648516278	0.0699042380197145	0.0387663189099823	0.0267356515461437	0.0169090144523383
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__unidentified__ASV1308	0.000124143410467772	0.000519012237762238	0.128945858044768	0.109657830199696	0.0423142927188036	0.0573805011581386	0.0563012770655092	0.00249890158172232	0.042629840888622	0.142611016743509	0.0423478390271902	0.000361492686724876	0.136492495001641	0.0826971301198105	0.000186668476785229	0.000232106684672519	0.0381278119548251	0.000167011127116344	0.00763468740996831	0	0.000247040267563613	0.0703405125736975	0.0173295265918598
Verrucomicrobiota__Verrucomicrobiae__Verrucomicrobiales__Akkermansiaceae__Akkermansia__uncultured_bacterium__ASV171	0.0807925315324263	0.00529938811188811	0.112947197245074	0.014441979057184	0.0239029173817112	0.02551414332842	0.0686955867225331	0.0798275483304042	0.0273191233863705	0.00504731861198738	0.0205361508535471	0.00670151826928424	0.0168899764256513	0.0304820284201727	0.0772637795275591	0.0037559081701553	0.082499311358002	0.0107930940898937	0.0232101699798329	0.0353134849731987	0.0148224160538168	0.0408615088437011	0.0783701834760861
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV557	0	0	0	0	0	0.0610303923633046	0.00572045061093409	0.0120551405975395	0.079142900030021	0.0168891045862655	0.0393928442356343	0	0	0	0.000220608199837089	0	0	0.123776121584101	0.0385155574762316	0.116480295517054	0.116070919559888	0.0755865720129948	0.0752274085386097
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV182	0	0.000218531468531469	0	0	0	0.0541166561381343	0.0050932082193843	0.0126867311072056	0.0698363854698289	0.0134190730405241	0.0330576755458237	0	0	0	0	0	0	0.117074800108557	0.038641601843849	0.109132520929112	0.11483571822207	0.0695945132956323	0.0662638603014408
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculum__NA__ASV32	0.161088489422981	0.0950611888111888	0.0202554046298068	0.00163494102534159	0.024515812699191	0	0	0	0	0	0.000191330598014414	0.0953506479061231	0.0706036823729522	0.0736416829200334	0.000271517784414879	0.000907326130992573	0.00778165457717381	0	0.0016025641025641	0.00012045532111381	0.00022803717005872	0.0231741066057033	0.000553305446738818
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__uncultured_bacterium__ASV506	0.0333697487337372	0.0581293706293706	0.0142050889611632	0.0231227373584024	0.0190487864672714	0.0259001895135818	0.0152545349624909	0.00639828646748682	0.0250675472830982	0.00783790342149964	0.0119262739428984	0.0101496023580446	0.032198382620632	0.0360267483978824	0.0265578332880804	0.0249198176907495	0.0140023872922597	0.0309179349074132	0.0159356093344857	0.0129489470197346	0.0204283298177603	0.00170857899169775	0.000154925525086869
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1278	0	0.0276988636363636	0.0128180600726994	0.000233563003620227	0.132606030889924	0.0115462904471117	0.0457636048874727	0.00101603690685413	0.0154983488441909	0.0018199466148993	0.011734943344884	0	0.0188893199248008	0.0109222624686542	0.0219929405376052	0.0442690749493585	0.0297952437792673	0.000271393081564059	0.0036732929991357	0	9.50154875244665e-05	0.00702683190951751	0.0121063231746453
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV840	0.00166352170026815	0.00327797202797203	0.0156638607231682	0.0262758379072755	0.0276783525373866	0.0203902575980908	0.0158315979627167	0.00834797891036907	0.0199264485139598	0.00822615869934482	0.0178787814366802	0.00122351370891497	0.0110709916146937	0.0145444413485651	0.0113698072223731	0.00789162727886563	0.00902121017353778	0.0196864366088391	0.0271355517142034	0.0385858545301239	0.0149174315413412	0.0279148116953435	0.0271783635438107
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV326	0.154409573939815	0.0853638548951049	0.000597857279510235	0	0.0016425594508458	0.0223906787393837	0.000451614521915849	0.000219683655536028	0	0.000145595729191944	8.50358213397394e-05	0.0836716534119348	0.000298409477485005	0.000696572861521315	0.000237578061363019	0.000274307900067522	0.000252502065925994	0.000250516690674516	0.000126044367617401	0.000220834755375319	0.00011401858502936	0.00919263626519071	0.00918487041586437
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Ileibacterium__Ileibacterium_valens__ASV1343	0.0118929387228126	0.00868662587412587	0.0334560933613928	0.00136245085445132	0.0169159107624418	0.0487471046536113	0.0172366209197882	0.00208699472759227	0.0405283698589012	0.0314972094151905	0.022513233699696	0.0124575941271342	0.00734087314613112	0.0220395653385344	0.00398791745859354	0.00481093855503039	0.0149664860894316	0.000104381954447715	0.0145851339671564	0.00012045532111381	9.50154875244665e-05	0.0146552761400553	0.0214682513334661
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV397	0	0.01953125	0.0329778075377846	0.00159601385807155	0.0692816866879137	0.0142486137432442	0.00077778056552174	0	0.00292704893425398	0.00203834020868721	0.0128616679776356	0.0454368500083421	0.00886276148130465	0.0298411813875731	0.000373336953570459	0.00101282916948008	0.00936553117252777	0	0.00433952751368482	0	0.00011401858502936	0.0366742870893996	0.0292587920235487
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV139	0	0.000109265734265734	0.0951310503156686	0.0167776090933863	0.00120127482226036	0	0	0	0	0	0	0	0	0.00972415714683756	0.187737578061363	8.44024307900068e-05	0	8.35055635581721e-05	0.000108038029386344	8.03035474092068e-05	0	9.62579713632535e-05	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV810	0	0.0199409965034965	0.0124832599961737	0	0.0650159352782545	0.0231276760019653	0.00160574052236746	0.0400373462214411	0.0201140798558991	0.0255035185634555	0.0393928442356343	0	0	0	0	0	0	0	0.00338519158743878	0	0	0.0374202863674648	0.00440431135604099
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV454	0	0.0379425262237762	0.0107614310311842	0.0146366148935342	0.0142682029909292	0.0185302168877658	0.0111147351782623	0.00378954305799649	0.0190258180726509	0.0057752972579471	0.00903505601734731	0.00873143874089317	0.0230670526095909	0.0283923098356088	0	0	0.0118216876319897	0.0229849063693869	0.0115960818208009	0.00817088594888679	0.0157535678315565	0.000914450727950908	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV620	0	0	0.0133680887698489	0.0486200319202772	0.0182152488354989	0.0160735593458272	0.0350252151441403	0.000494288224956063	0.0124962473731612	0.0127396263042951	0.01468993813644	0.00175184917412825	0.0107427411894602	0.00445806631373642	0	0	0.0317004866403452	0	0.00363728032267358	0.00012045532111381	0	0.00818192756587655	0.0101586880021247
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__NA__ASV1247	0.0489125037243023	0.0141499125874126	0.0282427778840635	0.0143251975553739	0.00178965432704094	0.00670316557871833	0.0107885691346564	0.0354789103690685	0.00322725908135695	0.0024265954865324	0.0151151172431387	0.0061453756743229	0.00125331980543702	0.000835887433825578	0.00916372522400217	0.00225776502363268	0.0136351115600037	0.00770338823824137	0.00145851339671564	0.000803035474092068	0.00590996332402182	0	0.00287718832304185
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV1387	0.0013655775151455	0.0033326048951049	0.0091352592309164	0.0172836622678968	0.0155675410639863	0.0129149996490489	0.00875630378603508	0.00477811950790861	0.0103572500750525	0.00441640378548896	0.0115223537915347	0.00169623491463211	0.00656500850467011	0.00810810810810811	0.00622793918001629	0.0050219446320054	0.00530254338444587	0.0112314982985741	0.0157195332757131	0.0225652968219871	0.00881743724227049	0.016508242088798	0.0148507181904699
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV61	0.000397258913496872	0.00180288461538462	0.00774823034245265	0.0148701778971544	0.0150036773719049	0.0105987225380782	0.00762726748124545	0.00488796133567663	0.0118583008105674	0.00431933996602766	0.0103318522927783	0.00116789944941883	0.00471486974426308	0.0080523822791864	0.00631278848764594	0.00392471303173531	0.00452208245340189	0.0112314982985741	0.0159896283491789	0.0218224890084519	0.00872242175474602	0.0153290819395981	0.0140318261292964
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__unidentified__ASV110	0.00372430231403317	0.0143138111888112	0.00160225750908743	0.0134687998754331	0.0327776415788183	0.00680845090194427	0	0.00118079964850615	0.00821825277694386	0.010337296772628	0.00442186270966645	0.0110672376397308	0.0199337530959983	0.0186124268598495	0.0106231333152321	0.00941087103308575	0.000183637866127996	0.00887246612805578	0.0139008931143763	0.00343297665174359	0.00752522661193775	0.000938515220791722	0.000199189960825974
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Dubosiella__uncultured_bacterium__ASV3	0.0016386930181746	0.00210336538461538	0.00789171608953511	0.013390945540893	0.013998529051238	0.0119674317400154	0.00817924078580927	0.00428383128295255	0.0102446712698889	0.00376122300412521	0.00952401199005081	0.00114009231967076	0.0057593029154606	0.00835887433825578	0.00561702416508281	0.00392471303173531	0.00475162978606189	0.0118369136343709	0.0140269374819937	0.0197145208889603	0.00807631643957965	0.0151846949825532	0.0136334462076445
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1023	0	0.0529665646853147	0.0242730055481156	0.000544980341780529	0	0	0	0	0	0	0	0.0582837439519493	0.00677389513890961	0.0338534410699359	0.00178183546022264	0.00540175557056043	0.00330548159030392	0	0	0	0	0	0
Firmicutes__Bacilli__Acholeplasmatales__Acholeplasmataceae__Anaeroplasma__uncultured_bacterium__ASV374	0	0	0	0.00650083693409631	0.0137043392988478	0.0045623640064575	0	0	0.00502851996397478	0.00249939335112837	0.00155190373945024	0	0.0422846229596252	0.048397882418501	0.0280511811023622	0.0100860904794058	0	0.00457192960480992	0.00659031979256698	0.00146553974021802	0.00805731334207476	0	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_UCG-001__uncultured_bacterium__ASV1025	0.00906246896414738	0.00688374125874126	0.003037114979912	0.00840826813032816	0.00889924000980633	0.00845792096581736	0.0135233459618135	0.0104624340949033	0.00360252176523566	0.0256248483377821	0.00389038882629308	0.00361492686724876	0.0060875533406941	0.00136528280858178	0.009689790931306	0.00898885887913572	0.00934257643926178	0.0144464624955638	0.0040514261019879	0.00134508441910421	0.0085133876821922	0.000529418842497894	0.000973817586260319
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1262	0.000297944185122654	0.000437062937062937	0.0086330591161278	0.035073377710304	0.0110566315273351	0.0116164806625956	0.0191936171814236	0.000356985940246046	0.00769288501951366	0.0087114777966513	0.00907757392801718	0.000556142594961348	0.00674405419116111	0.0027027027027027	0.000288487645940809	0.00012660364618501	0.0184556055458636	0	0.0023228176318064	0	0.000323052657583186	0.00678618698110937	0.00699378084677866
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV635	0	0.0392810314685315	0.0116940883872202	0.014441979057184	0.00328511890169159	0	0.000125448478309958	0	0	0	0	0.0593126077526278	0.00179045686491003	0.0219838395096127	0.000186668476785229	0.000464213369345037	0.00454503718666789	0	9.00316911552867e-05	0	0	0	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV338	0	0	0.0307298641668261	0.00615049242866597	0.000710958568276538	0.00140380430967923	0.000250896956619916	0	0.000525367757430201	0.000339723368114535	0.000999170900741938	0	0.0199934349914953	0.0278071886319309	0.0450040727667662	0	0.00151501239555596	0	0.00205272255834054	0	0	0.00382625436168933	0.00725936746121329
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV725	0.00451882014102691	0.00852272727272727	0	0.00708474444314687	0.00723216474626134	0.00210570646451885	0.00469177308879243	0.0102152899824253	0.00814320024016812	0.00482892501819947	0.00276366419354153	0.0104554807852733	0.0148906329265017	0.0127054889941488	0.00992736899266902	0.00470543551654288	0.00149205766228996	0.0102085551449865	0.00493373667530971	0.00271024472506073	0.00919749919236836	0	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1451	0	0.00997049825174825	0.0050698297302468	0	0.046089727874479	0.00407103249806977	0.0153799834408009	0	0.00510357250075053	0	0.00376283509428347	0.000139035648740337	0.00698278177314912	0.00367790470883254	0.00817947325549824	0.0151713369345037	0.00975576163804977	0	0.00133246902909824	0	0	0.00291180363373842	0.00318703937321559
