Class	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	30	30	30	30	30	30	30	30	30	30	30
Samples	X17763	X17770	X17784	X17786	X17802	X17826	X17861	X17884	X17947	X17980	X17993	X17766	X17832	X17844	X17874	X17900	X17935	X17938	X17954	X17973	X17994	X18004
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__uncultured_bacterium__ASV752	0.00225941007051346	0.00652862762237762	0.000645685861871054	0.0117560045155514	0	0.00372008142064996	0.00110394660912763	0.000302065026362039	0.00690483338336836	0	0.00184952911413933	0.00314544252729469	0.00067921386472689	0.00189887767826777	0.000663995420721236	0.000164805735239586	0.00261369576581286	0.000612689479894708	0	0.0058187863674148	0.00120061122025759	0.00108168247983435
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1270	0	0	0	0	0	0.0071243068716221	0.000351255739267883	0	0.00296457520264185	0.00490172288279544	0.0105019239354578	0	0	0	0	0	0.0026354765638613	0.000544612871017518	0.00537691091196626	0.00159856768335571	0.0165902641344685	0
Firmicutes__Clostridia__Clostridia_UCG-014__Clostridia_UCG-014__Clostridia_UCG-014__NA__ASV206	0	0	0	0	0.00338318215248836	0.00112304344774338	0.0114659909175302	0.00340509666080844	0	0.00080077651055569	0.0079933672059355	0	0.00199382134484345	0	0.0106010303377218	0.00140084874953648	0	9.07688118362531e-05	0	0.00127885414668457	0.00567561667758131	0.00207064931854004
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1285	0	0	0	0	0	0.00368498631290798	0	0	0.00138847193035125	0.00417374423683572	0.0065902761538298	0	0	0	0	0	0.00794999128768078	0.00909957338658437	0.00374275171323142	0.00204616663469531	0.011896965728007	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV984	0	0	0	0	0	0.00600126342387871	0	0	0.00221404983488442	0.00313030817762679	0.00369905822827866	0.00278075353862284	0	0.00541321845595737	0.000892959358900973	0.00799307815911994	0.00222164140094093	0	0.0040590405904059	0.00245113711447876	0.00873171796550971	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV398	0	0	0	0	0	0.00470274443742542	0.000727601174197757	0	0.00172620834584209	0.00298471244843485	0.00454941644167606	0.00296309803295877	0.00181854034749458	0.00371273098288176	0.000801373783629078	0.0072926537843517	0.00224342219898937	0.000794227103567214	0.00355824986821297	0.00157725344757764	0.00832241868587645	0
Firmicutes__Clostridia__Oscillospirales__Ruminococcaceae__Ruminococcus__unidentified__ASV766	0.00355050153937829	0.000928758741258741	0	0	0.0149056141211081	0	0.00155556113104348	0.000713971880492091	0	0	0	0.0112597725252433	0.00409719331302995	0.000141707289422968	0.0055638236977676	0.000412014338098966	0.000108903990242202	0	0.00224037954665261	0	0	0.00139073461692988
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__NA__ASV1188	0.00258218293772967	0.00221263111888112	0	0.00984857331931955	0.000367737190487865	0.00214080157226083	0.00195699626163535	0	0.00382767937556289	0.00436787187575831	0	0.00462699154377407	0.00138033785412239	0.00172882893096021	0	0.000288410036669276	0.0026354765638613	0	0.00271481286241434	0.00526461623718482	0	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV338	0	0	0.0307298641668261	0.00615049242866597	0.000710958568276538	0.00140380430967923	0.000250896956619916	0	0.000525367757430201	0.000339723368114535	0.000999170900741938	0	0	0	0	0	0.000675204739501655	0.000249614232549696	0.000289931470743279	0.000682055544898438	0.00215564287273521	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV142	0.00777137749528255	0.00232189685314685	0.00196097187679357	0.00338666355249328	0	0	0.00253405926186115	0.0015927065026362	0.00138847193035125	0.00169861684057268	0.00227470822083803	0.000843343286303649	0.000810674612738546	0.00280580433057476	0.00270177447052089	0	0.00111082070047047	0.00408459653263139	0.00224037954665261	0.00102308331734766	0.00120061122025759	0.00244151188305467
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV1330	0	0.00038243006993007	0	0	0	0.00350951077419808	0.00253405926186115	0	0.00116331432002402	0.0308177626789614	0.00170071642679479	0	0	0	0	0	0.00087123192193762	0	0	0.000596798601786133	0.00188277668631303	0
Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__Turicibacter__NA__ASV1241	9.93147283742179e-05	0	0.00499808685670557	0.00755187045038733	0.00507477322873253	0.00238646732645469	0.00105376721780365	0.000219683655536028	0.00255178625037526	0.000363989322979859	0.00331639703224984	0.00086613634809564	0.00100786573475603	0.000170048747307561	0.00112192329708071	0.00024720860285938	0.00143753267119707	0.00224652809294726	0.00250395361096468	0.00219536628514185	0.00294695481335953	0.000278146923385975
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnoclostridium__NA__ASV237	0.00439467673055914	0	0.00313277214463363	0.000661761843590642	0.00049031625398382	0.00157927984838913	0.00160574052236746	0.00367970123022847	0.000863104172921045	0	0.00316758434490529	0.00148154901647938	0.00376854144300081	0.00187053622038318	0.00412135088723526	0	0.00152465586339083	0.00161114641009349	0.00231945176594623	0.00138542532557495	0.00120061122025759	0.00373953085885589
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV563	0	0	0	0	0	0.0020004211412929	0.000577063000225807	0	0.00108826178324827	0.00279058480951225	0.00556984629775293	0	0	0	0	0	0.00622930824185398	0.00830534628301715	0.0029520295202952	0.00166251039068994	0.00985046932984065	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV649	0.000173800774654881	0.0131118881118881	0.00624162999808686	0.00572229358869555	0.0010786957587644	0	0	0	0	0	0	0.0105303945478996	0.000920225236081593	0	0.00109902690326274	0	0	0	0	0	0	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__NA__ASV162	0	0.00270432692307692	0	0.00245241153801238	0.00142191713655308	0.00235137221871271	0	0	0.00101320924647253	0.00878427566124727	0.00824847466995472	0.000273516741503886	0	0	0	0.00166865806930081	0	0	0.0014760147601476	0.000703369780676514	0.00589390962671906	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_UCG-001__uncultured_bacterium__ASV1244	0	0.00210336538461538	0.000908743064855558	0	0.002181907330228	0.00193023092580894	0.00551973304563816	0.00335017574692443	0.00101320924647253	0.00793496724096093	0.00106294776674674	0	0.000898315111412984	0.00334429203038204	0	0.000453215771908862	0.000696985537550096	0	0	0.00140673956135303	0.00147347740667976	0.00268875359273109
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__unidentified__ASV1326	0.00220975270632635	0.0129479895104895	0	0	0.00568766854621231	0.00105285323225942	0.00112903630478962	0	0.00300210147102972	0.00215966998301383	0	0.00273516741503886	0	0	0.000755580995993131	0	0.00302753092873323	0	0.000448075909330522	0.00164119615491187	0	0
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV1418	0	0.00472574300699301	0.000789171608953511	0	0	0.00119323366322735	0.00484231126276438	0	0.00682978084659262	0.00303324435816549	0.000850358213397394	0.00499168053244592	0	0	0.00105323411562679	0	0	0	0.00313653136531365	0.00319713536671143	0.00117332460161537	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__NA__ASV978	0	0.0131392045454545	0	0.00151815952353147	0.000416768815886247	0.00340422545097213	0	0	0.000938156709696788	0.00798349915069158	0	0.00708864221730905	0	0	0	0	0.000653423941453215	0	0.000210859251449657	0.000234456593558838	0	0
Firmicutes__Clostridia__Oscillospirales__Ruminococcaceae__Negativibacillus__unidentified__ASV1260	0.00283046975866521	0.00745738636363636	0.00188922900325234	0.00268597454163261	0	0.00126342387871131	0.00273477682715709	0	0.00168868207745422	0.00203834020868721	0.0018920470248092	0.00161830738723133	0	0.00215395079922911	0	0	0.000108903990242202	0	0.00289931470743279	0.00200353816313916	0.000654878847413229	0
Firmicutes__Bacilli__RF39__RF39__RF39__NA__ASV769	0.00722514648922435	0.00284090909090909	0.00131528601492252	0.000506053174510491	0.00853150281931846	0.000772092370323577	0.00122939508743759	0	0.00108826178324827	0	0	0.00257561598249493	0	0	0.00373211219232971	0.00096823369453257	8.7123192193762e-05	0	0.00150237216657881	0.00138542532557495	0	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__uncultured_bacterium__ASV927	0.00188697983911014	0	0	0.00217992136712211	0.00230448639372395	0.00263213308064856	0.00245879017487518	0.00282842706502636	0	0.00640621208444552	0.00195582389081401	0	0.000898315111412984	0.00150209726788346	6.8689181453921e-05	0.000988834411437518	0	0.00186076064264319	0	0.00264296523648145	0.00196463654223969	0.0010507772661248
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__Alistipes_inops__ASV902	0	0	0	0	0	0.00782620902646171	0	0	0.000637946562593816	0	0.0103531112481133	0	0	0	0	0	0.000784108729743858	9.07688118362531e-05	0.000316288877174486	0.000809940959566895	0.0127974241432002	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Oscillibacter__unidentified__ASV1438	0.0013655775151455	0.00396088286713287	0.000550028697149416	0.0052551675814551	0.00151998038734984	0.00136870920193725	0.00077778056552174	0.000521748681898067	0.00243920744521165	0.00194127638922592	0.00159442165012011	0.000683791853759716	0.000438202493372187	0.00116199977326834	0.000892959358900973	0	0.00209095661265029	0	0.00461254612546125	0.00102308331734766	0.000627592228771011	0.00077263034273882
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Eubacterium_xylanophilum_group__uncultured_bacterium__ASV377	0	0.00344187062937063	0.00167400038262866	0.0017517225271517	0.00301544496200049	0.00221099178774479	0.00015053817397195	0.00107095782073814	0.00367757430201141	0	0	0.0040799580607663	0.0016432593501457	0	0	0.000391413621194018	0.00233054539118313	0.000589997276935645	0.00337374802319452	0.00306924995204297	0	0.000309052137095528
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1149	0	0	0	0	0	0.00550993191549098	0.000125448478309958	0	0.00142599819873912	0.00179568066003397	0.00790833138459576	0	0	0	0	0	0.00315821571702387	0.000385767450304076	0.00226673695308382	0.00130016838246265	0.00747653350796769	0
Proteobacteria__Gammaproteobacteria__Enterobacterales__Enterobacteriaceae__Escherichia-Shigella__NA__ASV600	0.0227182441156023	0.00038243006993007	7.17428735412282e-05	0	0.00024515812699191	0	0	0	0	0.000315457413249211	0.000148812687344544	0.000319102865087867	0.000306741745360531	0.000623512073461059	0.0004350314825415	0.00158625520168102	0.00119794389266423	0.00122537895978942	0	0.00104439755312573	0.000545732372844357	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Tuzzerella__uncultured_bacterium__ASV830	0.00203595193167147	0.000928758741258741	0.00294145781519036	0.00198528553077193	0.00102966413336602	0.00126342387871131	0.000602152695887799	0.00194969244288225	0.000975682978084659	0.00114049987867023	0.00133931418610089	0.00045586123583981	0.000744944238732718	0.000935268110191588	0.00112192329708071	0.000226607885954431	0.00108903990242202	0.003585368067532	0.00173958882445967	0.00159856768335571	0.000791311940624318	0.00253422752418333
Firmicutes__Bacilli__Erysipelotrichales__Erysipelatoclostridiaceae__Erysipelatoclostridium__NA__ASV771	0.0019614658853908	0.00155703671328671	0.0015305146355462	0.000544980341780529	0.000686442755577347	0.000491331508387731	0.0024086107835512	0.00637082601054482	0.00075052536775743	0.00135889347245814	0.000786581347392589	0.000797757162719668	0.0011612366074363	0.00121868268903752	0.00231253577561534	0.00113303942977216	0.0016117790555846	0.000453844059181265	0.000869794412229837	0.000511541658673828	0.000736738703339882	0.00160707111289675
Firmicutes__Clostridia__Oscillospirales__Eubacterium_coprostanoligenes_group__Eubacterium_coprostanoligenes_group__NA__ASV432	0.000869003873274407	0.000191215034965035	0.00466328678017984	0.000233563003620227	0.00122579063495955	0.00389555695935987	0.00015053817397195	0.000109841827768014	0.00101320924647253	0	0.000446438062033632	0.00619971280742142	0.00363708069498915	0.000141707289422968	0.00222095020034345	0.000185406452144535	0.000500958355114131	0.000635381682853771	0.00126515550869794	0.00072468401645459	0.000818598559266536	9.27156411286584e-05
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Oscillibacter__uncultured_bacterium__ASV480	0.00156420697189393	0	0.00215228620623685	0	0.00169159107624418	0.00301817926581035	0.00185663747898738	0.000878734622144112	0.000412788952266587	0	0.00150938582878037	0	0.00142415810345961	0.00436458451422741	0.0013050944476245	0.00072102509167319	0.000914793518034501	0	0.00432261465471798	0.00221668052091992	0	0.000834440770157926
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__unidentified__ASV26	0.00049657364187109	0.00158435314685315	0.00110005739429883	0.000934252014480906	0.00132385388575631	0.00045623640064575	0.00107885691346564	0.00197715289982425	0.00123836685679976	0.00247512739626304	0.000999170900741938	0.000364688988671848	0.000569663241383843	0.00124702414692212	0.00169433314253005	0.00024720860285938	0	0.00592266497231551	0.00200316288877174	0.000532855894451904	0.000709452084697664	0.00142163983063943
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__NA__ASV103	0.00459330618730758	0.00155703671328671	0.00215228620623685	0.00400949822881389	0.000441284628585438	0	0.00218280352259327	0.000933655536028119	0	0.000291191458383887	0.00138183209677076	0.000410275112255829	0.000219101246686094	0.00235234100442127	0	0.00100943512834247	0.000784108729743858	0.00245075791957883	0.000948866631523458	0.00112965449623804	0	0.0010507772661248
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1103	0	0	0	0	0	0.0045623640064575	0.000225807260957925	0	0.00161362954067847	0.00397961659791313	0.00525096196772891	0	0	0	0	0	0.00117616309461579	0.000408459653263139	0.00200316288877174	0.000703369780676514	0.00706723422833442	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__uncultured_bacterium__ASV727	0.00094348991955507	0.00207604895104895	0	0.0017517225271517	0.00139740132385389	0.00129851898645329	0.000802870261183732	0.00214191564147627	0.00161362954067847	0.00196554234409124	0.00233848508684283	0.000547033483007772	0.000482022742709406	0.00144541435211427	0.000526617057813394	0.000988834411437518	0.000522739153162572	0.00127076336570754	0.000289931470743279	0.00172645309802417	0.00144619078803755	0.00108168247983435
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Blautia__unidentified__ASV841	0.00295461316913298	0.00109265734265734	0.000980485938396786	0.000272490170890264	0.000686442755577347	0.000210570646451885	0.00168100960935344	0.0023615992970123	0.000375262683878715	0.000752244600825042	0.000510214928038436	0.000182344494335924	0.000372472119366359	0.00218229225711371	0.00144247281053234	0	0.000827670325840739	0.00186076064264319	0.000395361096468108	0.000170513886224609	0.00038201266099105	0.00689186265723027
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__unidentified__ASV1259	0.00101797596583573	0.00390625	0	0.00544980341780529	0.00691345918117186	0	0	0	0	0.00795923319582626	0	0	0	0	0	0	0	0	0	0	0	0
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__uncultured_bacterium__ASV1240	0	0	0	0	0	0	0	0	0.00634193935755028	0.00230526571220578	0	0	0	0.00906926652306995	0	0	0	0	0	0.0071615832214336	0	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__NA__ASV914	0.0027808123944781	0.00199409965034965	0.00081308590013392	0.00179064969442174	0.000980632507967639	0.000561521723871692	0.00062724239154979	0.00104349736379613	0.000975682978084659	0.0018199466148993	0.00259359255086205	0.00043306817404782	0	0.00104863394172996	0.0004350314825415	0	0.00043561596096881	0.00353998366161387	0.000579862941486558	0	0.00130975769482646	0.0010507772661248
Firmicutes__Bacilli__Lactobacillales__Lactobacillaceae__Lactobacillus__Lactobacillus_johnsonii__ASV525	0	0.000191215034965035	0.000215228620623685	0	0	0.000596616831613673	0.00760217778558346	0	0.00318973281296908	9.70638194612958e-05	0.00365654031760879	0.000159551432543934	0.00755899301067023	0.000255073120961342	0.000457927876359473	8.24028676197932e-05	0.000130684788290643	0.000113461014795316	0.000131787032156036	8.52569431123047e-05	0.000136433093211089	9.27156411286584e-05
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__NA__NA__ASV659	0.00518919455755289	0	0	0	0.00357930865408188	0	0	0	0	0	0	0.00287192578579081	0	0	0.00430452203777905	0.00300770466812245	0.000413835162920369	0	0.00506062203479178	0	0	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__uncultured_bacterium__ASV1358	0.00178766511073592	0.00215799825174825	0.00131528601492252	0.000973179181750944	0.000392253003187056	0	0.00115412600045161	0.000988576449912127	0.000900630441308916	0.00135889347245814	0.00142435000744063	0.000273516741503886	0.000262921496023312	0.00229565808865208	0.000824270177447052	0.000267809319764328	0.00113260149851891	0.00174729962784787	0.00113336847654191	0	0.000955031652477625	0.0028123744475693
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__uncultured_bacterium__ASV976	0	0.000109265734265734	0	0.00424306123243412	0.00286835008580534	0.000596616831613673	0.00107885691346564	0.000164762741652021	0.00168868207745422	0.00196554234409124	0.000999170900741938	0	0	0.000283414578845936	0	0	0.00352848928384736	0	0	0.00153462497602148	0.000272866186422179	0.0043885403467565
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__NA__ASV1096	0.00233389611679412	0.000710227272727273	0.000741343026592692	0.00288061037798279	0.000931600882569257	0	0.000376345434929874	0.00329525483304042	0.00075052536775743	0.001722882795438	0.00114798358808648	0	0.000657303740058281	0.00192721913615236	0.000572409845449342	0	0.000740547133646977	0.00181537623672506	0.00108065366367949	0.000511541658673828	0.000300152805064396	0.000741725129029267
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV185	0	8.19493006993007e-05	0.0156877750143486	0.00307524621433298	0.000588379504780584	0.000631711939355654	0	0	0	0.000169861684057268	0.000786581347392589	0	0	0	0	0	0.00043561596096881	0	0.0003690036900369	0	0.0010641781270465	0
Firmicutes__Clostridia__Oscillospirales__Ruminococcaceae__uncultured__Clostridium_leptum__ASV114	0.00116694805839706	0.00111997377622378	0.000837000191314329	0.00280275604344272	0.00333415052708997	0.000631711939355654	0.00125448478309958	0	0.000863104172921045	0	0.00216841344416335	0.000774964100927678	0.00032865187002914	0.00144541435211427	0.000366342301087579	0.00012360430142969	0.00104547830632514	0	0.00181866104375329	0.00110834026045996	0.0010641781270465	0.000618104274191056
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV31	0.00312841394378786	0.00169361888111888	0.00172182896498948	0	0.00139740132385389	0.0016494700638731	0	0	0.00142599819873912	0.00249939335112837	0.00129679627543103	0	0.0007011239893955	0.00104863394172996	0.00107613050944476	0	0.000566300749259453	0.0019742216574385	0	0.00240850864292261	0	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__NA__ASV1057	0.00322772867216208	0.00363308566433566	0	0.00198528553077193	0	0	0	0	0	0.00359136132006794	0.00384787091562321	0.000957308595263602	0	0.000368438952499717	0.000847166571265026	0	0.000718766335598536	0	0	0	0.00158262388124864	0.00108168247983435
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV728	0.000124143410467772	0.000737543706293706	0.000310885785345322	0.000272490170890264	0.00115224319686198	0.00105285323225942	0.00190681687031136	0	0.000863104172921045	0.00351856345547197	0.00157316269478518	0.000410275112255829	0.00146797835279683	0.00164380455730643	0.00107613050944476	0.000309010753574224	0.000588081547307893	0.000294998638467822	0.000658935160780179	0.00117228296779419	0.00109146474568871	0.000587199060481503
Firmicutes__Clostridia__Peptostreptococcales-Tissierellales__Anaerovoracaceae__Eubacterium_nodatum_group__uncultured_organism__ASV358	0.000968318601648624	0.00131118881118881	0.00110005739429883	0.00101210634902098	0.000784506006374111	0.000386046185161788	0.000376345434929874	0.00173000878734622	0.00075052536775743	0.00191701043436059	0.00112672463275155	0.00129920452214346	0.000788764488069937	0.000340097494615123	0.0016485403548941	0.000412014338098966	0.000370273566823488	0	0.000711649973642594	0.000490227422895752	0.00158262388124864	0.00166888154031585
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Roseburia__uncultured_bacterium__ASV467	0.00183732247492303	0.000327797202797203	0.00081308590013392	0.000622834676320604	0	0.000491331508387731	0.00188172717464937	0.00054920913884007	0.000450315220654458	0	0.00308254852356555	0.000273516741503886	0.00267303520957034	0.000680194989230246	0.0004350314825415	0.000865230110007828	0.0010236975082767	0.000839611509485341	0.000790722192936215	0	0.00177363021174416	0.000927156411286584
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__Lachnospiraceae_NK4A136_group__unidentified__ASV1279	0.00220975270632635	0.00207604895104895	0.00124354314138129	0.00217992136712211	0.00365285609217946	0.00217589668000281	0	0	0.00161362954067847	0.0035428294103373	0	0	0	0.000368438952499717	0	0	0	0.000476536262140329	0	0	0.000518445754202139	0
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV1383	0.00667891548316615	0	0.00110005739429883	0	0.0043392988477568	0.00147399452516319	0	0	0	0	0	0	0.000766854363401328	0	0	0	0.000914793518034501	0	0.000922509225092251	0.00166251039068994	0.000955031652477625	0.00114349290725345
Cyanobacteria__Vampirivibrionia__Gastranaerophilales__Gastranaerophilales__Gastranaerophilales__uncultured_bacterium__ASV1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189732602694574	0	0.000930380321321594	0	0	0	0
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__uncultured_bacterium__ASV458	0	0	0.00172182896498948	0	0.00323608727629321	0	0	0.000384446397188049	0.0015761032722906	0.000727978645959719	0.00184952911413933	0	0.00032865187002914	0.00300419453576692	0.00226674298797939	0	0	0	0.000685292567211386	0	0.00261951538965291	0.0011125876935439
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__uncultured_bacterium__ASV460	0.00186215115701659	0	0	0.00167386819261162	0	0	0	0.00175746924428822	0	0.0011162339238049	0.00144560896277557	0	0	0.000963609568076182	0.00123640526617058	0	0	0.00578651175456113	0.00108065366367949	0	0	0.00225608060079735
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__unidentified__ASV394	0	0.00778518356643357	0	0	0	0	0	0	0	0	0	0.00341895926879858	0	0	0.00192329708070979	0	0.000239588778532845	0.00292729418171916	0.000158144438587243	0	0	0.00244151188305467
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV1353	0	0	0.0153529749378228	0.00260812020709253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000873171796550971	0
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__uncultured__NA__ASV606	0.00240838216307478	0.000546328671328671	0.0010283145207576	0.00358129938884347	0.000392253003187056	0	0.00178136839200141	0.000878734622144112	0	0.000509585052171803	0.00110546567741661	0.000296309803295877	0	0.00229565808865208	0	0	0.00045739675901725	0.00156576200417537	0.000395361096468108	0.000362342008227295	0	0.000649009487900609
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__NA__ASV404	0	0	0.00107614310311842	0	0.00176513851434175	0.00168456517161508	0.000802870261183732	0.0023615992970123	0.000637946562593816	0	0	0	0.00153370872680266	0	0	0.000700424374768242	0	0.00367613687936825	0.00158144438587243	0.00172645309802417	0	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__GCA-900066575__uncultured_bacterium__ASV634	0	0.00131118881118881	0.0025349148651234	0.00128459651991125	0.00024515812699191	0.000526426616129712	0.00132975387008556	0.00134556239015817	0.000637946562593816	0.000558116961902451	0.00116924254342142	0	0.000219101246686094	0.00223897517288289	0.00135088723526045	0	0	0	0	0.000319713536671143	0.000736738703339882	0.00142163983063943
Firmicutes__Clostridia__Oscillospirales__Ruminococcaceae__uncultured__uncultured_bacterium__ASV1314	0.00263184030191677	0.00120192307692308	0.00133920030610293	0	0	0.000561521723871692	0.00105376721780365	0.000851274165202109	0.00146352446712699	0	0.00272114628287166	0.000478654297631801	0.000613483490721062	0	0	0	0.000696985537550096	0.000998456930198784	0.000474433315761729	0.000788626723788819	0.0012278978388998	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV41	0	0	0	0	0.00975729345427801	0	0	0	0	0	0	0	0.00276067570824478	0.000141707289422968	0.00320549513451631	0.0011536401466771	0	0	0	0	0	0
Desulfobacterota__Desulfovibrionia__Desulfovibrionales__Desulfovibrionaceae__Desulfovibrio__uncultured_bacterium__ASV858	0.00422087595590426	0.00267701048951049	0.00241534340922135	0.0052551675814551	0.000661926942878156	0	0.00015053817397195	0	0	0.00012132977432662	0	0.000478654297631801	0.000219101246686094	0	0.000206067544361763	0	0.000174246384387524	0	0	0	0	0
Firmicutes__Bacilli__Lactobacillales__Lactobacillaceae__Lactobacillus__Lactobacillus_reuteri__ASV782	0	0	0	0	0	0.000105285323225942	0.00318639134907294	0.000247144112478032	0.000450315220654458	0	0.000765322392057654	0	0.00201573146951206	8.50243736537807e-05	0.000549513451631368	0	0.00217807980484405	0	0.00337374802319452	0.00251507982181299	0.000518445754202139	0.000432672991933739
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__uncultured__uncultured_bacterium__ASV13	0.00558645347104976	0	0.00133920030610293	0.00221884853439215	0	0	0.000853049652507715	0	0.0015761032722906	0	0	0	0	0	0	0	0.00089301271998606	0.00152037759825724	0.00144965735371639	0.000703369780676514	0	0
Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__NA__NA__ASV906	0.000918661237461515	0	0.00110005739429883	0	0.000318705565089483	0	0.00195699626163535	0.00175746924428822	0	0.000436787187575831	0.00178575224813453	0.000227930617919905	0.000394382244034969	0.00113365831538374	0.000366342301087579	0.000556219356433604	0.000348492768775048	0.00163383861305256	0.000237216657880865	0.000170513886224609	0.00158262388124864	0.00117439812096301
Firmicutes__Clostridia__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__Clostridia_vadinBB60_group__uncultured_bacterium__ASV761	0.000546231006058198	0.000273164335664336	0	0.00229670286893223	0.000563863692081392	0.00115813855548537	0.000451614521915849	0.000713971880492091	0	0.00410094637223975	0.000467697017368566	0	0.000197191122017484	0.00079356082076862	0.000343445907269605	0	0.000653423941453215	0	0	0.00240850864292261	0.000191006330495525	0.00077263034273882
Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__Colidextribacter__NA__ASV365	0	0.00234921328671329	0	0.0017517225271517	0.00102966413336602	0	0.000853049652507715	0.000109841827768014	0.00108826178324827	0.00143169133705411	0.00070154552605285	0	0.000854494862075765	0	0.000228963938179737	0	0.00100191671022826	0.00133883997458473	0.00129151291512915	0.00149199650446533	0	0.000278146923385975
