Class	30	30	30	30	30	30	30	30	30	30	30	60	60	60	60	60	60	60	60	60	60	60	60
Samples	X17766	X17832	X17844	X17874	X17900	X17935	X17938	X17954	X17973	X17994	X18004	X17769	X17794	X17795	X17796	X17859	X17864	X17948	X17957	X17964	X17972	X17996	X18014
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1403	0.146604973446083	0.271904647137442	0.324566375694366	0.463789353176875	0.31286308763545	0.239610559330894	0.268539529817555	0.216526093832367	0.232602255046145	0.0904824274175944	0.364805142627561	0.000917635281686224	0.160335412252693	0.0996935079409306	0.16560887863155	0.380085246455098	0.359287485079423	0.102711843176552	0.196503169115529	0.202465318905463	0.111016095623587	0.0830706292864878	0.0511475554965363
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_Bacteroidales__ASV1360	0.0531990062225059	0.0979820775180211	0.103701394399728	0.161740125930166	0.108421573070743	0.0822660742289597	0.0900880457474812	0.0802319451765946	0.0816761515015879	0.0336989740231391	0.128503878604321	0	0.0582196890573245	0.0373641682920033	0.0573241922345914	0.13082376772451	0.124414654301717	0.0367424479655957	0.0680819648516278	0.0699042380197145	0.0387663189099823	0.0267356515461437	0.0169090144523383
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__uncultured_bacterium__ASV953	0.0729833838579536	0.0376854144300081	0.0317140913728602	0.0100973096737264	0.00976473981294549	0.0169890224777836	0.00331306163202324	0.047206114918292	0.0259607391776968	0.0530724732591137	0	0.252905845058673	0.00820626063083764	0.0436333240456952	0.00203638338311159	0.0037981093855503	0.0153108070884216	0.0868249097096094	0.0901757418611351	0.0444279376041437	0.145943788837581	0.0740464444711828	0.219485204612354
Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__Alistipes__uncultured_bacterium__ASV249	0.00164110044902332	0.0511163208518656	0.0934701281033896	0.00767029192902118	0.0260805076016645	0.00568478829064297	0.0865026776799492	0.0664997364259357	0.0627491101306563	0.0341628465400568	0.100781901906852	0	0.000507296111724508	0.000473669545834494	0.000644854737985338	0.145509790681972	0	0.110519613369241	0.146499567847882	0.126417859508944	0.139919806928529	0.0343400312838407	0.0238363986455083
Verrucomicrobiota__Verrucomicrobiae__Verrucomicrobiales__Akkermansiaceae__Akkermansia__uncultured_bacterium__ASV171	0.0271693296560527	0.0692579040774742	0.0334996032195896	0.0373440183171151	0.0456717893782704	0.0602456874019864	0.069596986475447	0.0159198734844491	0.0345716904320396	0.0495524994542676	0.0612850387860432	0.00670151826928424	0.0168899764256513	0.0304820284201727	0.0772637795275591	0.0037559081701553	0.082499311358002	0.0107930940898937	0.0232101699798329	0.0353134849731987	0.0148224160538168	0.0408615088437011	0.0783701834760861
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV557	0	0.0320106921408383	0	0	0.0072102509167319	0.0317346227565778	0.0201052918217301	0.0281233526620981	0.0324189526184539	0.0395110237939315	0.0137219148870414	0	0	0	0.000220608199837089	0	0	0.123776121584101	0.0385155574762316	0.116480295517054	0.116070919559888	0.0755865720129948	0.0752274085386097
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__NA__ASV182	0	0.0302140619180123	0	0	0.00698364303077747	0.031102979613173	0.021171825360806	0.024301528729573	0.0313958693011062	0.0380375463872517	0.014649071298328	0	0	0	0	0	0	0.117074800108557	0.038641601843849	0.109132520929112	0.11483571822207	0.0695945132956323	0.0662638603014408
Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__Muribaculaceae__unidentified__ASV1308	0.012103115811547	0.00306741745360531	0.021057703208253	0.00219805380652547	0.0552923241728812	0.0311683220073183	0.0650131614777163	0.00985767000527148	0.0154528209391052	0.0551462562759223	0.000185431282257317	0.000361492686724876	0.136492495001641	0.0826971301198105	0.000186668476785229	0.000232106684672519	0.0381278119548251	0.000167011127116344	0.00763468740996831	0	0.000247040267563613	0.0703405125736975	0.0173295265918598
